3236,0
3254,0
893,1
3463,0
1014,1
2719,0
3546,0
984,1
1367,1
2134,0
3458,0
3251,0
31,1
2661,0
886,1
3087,0
2577,0
610,1
2317,0
2519,0
3467,0
2798,0
1000,0
966,1
435,1
1490,0
1126,1
1195,0
3035,0
3145,0
1443,1
939,1
2713,0
3324,0
1877,0
2106,0
436,1
2612,0
3525,0
1407,1
1571,0
2955,0
3417,0
2855,0
1994,0
1684,1
3188,0
1278,1
3080,0
332,1
586,1
1250,1
2290,0
579,1
673,1
3339,0
3331,0
2166,0
1835,0
1064,1
2725,0
1532,0
2032,0
2420,1
682,1
3054,0
1071,1
388,1
2082,0
3031,0
3215,0
253,1
3039,0
2085,0
2711,0
884,1
186,1
540,1
2186,1
225,1
1786,0
1820,0
2949,0
2625,0
1050,1
2505,0
336,1
3642,0
1095,1
2662,1
80,1
3226,0
1793,0
450,1
512,1
2348,1
677,1
2870,0
3300,0
1455,1
1366,1
2229,0
1939,0
2908,0
2415,0
1833,0
1968,0
3319,0
1595,0
3373,1
2300,0
2213,1
2497,0
3563,0
1584,0
345,0
2073,0
1052,1
2784,0
3589,0
3006,0
3574,0
3336,0
3294,0
376,0
1425,1
2490,0
487,1
319,1
2673,0
3095,0
85,1
495,1
2465,0
2887,0
1535,0
2794,0
1514,0
3171,0
2157,0
1851,0
2544,0
899,1
1503,0
3608,0
126,1
2658,0
2588,0
3007,0
2859,0
1043,1
2645,0
221,0
2435,0
3163,0
2862,0
1846,0
2503,1
3441,0
591,1
2696,0
381,0
515,1
3013,0
3210,0
2468,0
675,1
2192,0
3666,0
3517,0
3626,0
1492,0
687,1
905,1
2788,0
3412,1
1317,1
3528,0
3370,0
3668,0
2180,1
3325,0
1303,1
3679,0
88,1
3536,0
1758,0
387,1
3067,0
2429,0
2217,0
3408,0
3481,1
782,1
2279,1
51,1
3056,0
1061,1
2960,0
3464,0
2215,0
2589,0
1247,1
1560,0
3531,0
469,1
1497,0
2341,0
746,1
398,1
2114,0
3634,0
1764,0
3452,0
322,1
2457,0
2942,0
421,1
426,1
3346,0
238,1
171,1
3644,0
1305,1
708,1
1539,0
1196,1
2144,0
3569,0
2224,0
1747,0
2819,0
1977,0
3513,0
208,1
832,1
76,1
3205,0
1003,0
603,1
3382,1
1131,1
1709,0
3064,0
959,1
2767,0
37,1
443,1
3230,0
1636,0
2590,0
3119,0
2944,0
783,1
3157,0
2966,0
2034,0
2216,0
2801,0
3235,0
3367,0
13,1
3066,0
1346,0
1002,1
3639,0
1205,1
74,1
3473,0
1149,0
3201,0
735,1
68,1
3453,0
2639,0
651,0
3469,1
550,0
302,1
564,1
2929,0
3470,0
941,1
1253,1
229,1
938,1
471,1
3612,0
22,1
367,0
3511,0
3083,0
1038,1
526,0
1866,0
2219,0
1378,1
148,1
3416,0
2413,0
2104,0
484,1
3206,1
179,1
3542,0
1392,1
3182,0
17,1
1314,1
423,1
165,1
934,0
2340,0
2148,0
275,1
231,1
2494,0
680,1
2274,0
2850,0
1244,0
605,1
2443,0
3110,0
2293,0
3169,0
3160,0
1327,0
1566,1
1622,0
821,1
2407,0
401,1
1352,0
283,1
3121,0
691,1
511,0
1266,0
3364,0
2643,0
2574,0
1978,0
120,1
3613,0
601,1
1106,1
289,1
1603,0
1823,0
1598,0
1337,1
2113,0
838,1
1155,1
91,0
2678,0
2028,0
369,1
829,1
40,1
3554,0
1645,0
2061,0
3315,0
2536,0
3264,0
1301,0
