3645,0
2967,0
1888,0
908,1
296,1
2067,0
1626,0
1262,0
344,1
3149,0
1264,0
1671,0
997,1
273,1
171,0
2178,0
1592,0
220,1
2539,1
2473,0
559,0
3321,0
1166,0
340,1
2968,0
440,0
1998,0
1736,0
1953,0
2579,0
2553,0
2315,0
910,1
1836,0
2224,0
2136,0
2786,0
2593,0
128,1
715,0
294,1
2947,0
1678,0
2391,0
86,1
1347,0
1904,0
108,1
1374,0
2244,0
3417,0
3137,0
3186,0
1525,1
2865,0
1708,0
3473,1
2376,1
1742,0
2509,1
2793,0
3081,0
1275,1
624,1
2049,0
1328,0
384,0
1988,1
1247,0
3161,0
116,1
2823,0
2992,0
2953,1
2570,0
2965,1
442,1
824,1
2702,0
730,0
1984,0
1428,1
290,0
1956,1
3304,0
832,1
3466,0
407,0
2729,0
1115,0
728,0
3258,0
1230,0
2832,0
3045,1
3033,0
3290,0
73,0
2699,0
2496,0
1331,1
2787,0
540,1
2331,0
2031,0
3381,0
366,0
3550,1
1332,1
2316,0
2751,0
2127,0
1909,0
3090,0
2482,0
3363,0
2229,0
2642,0
437,0
1304,0
1133,0
920,1
246,0
272,1
2696,0
1579,0
114,0
1441,1
3060,0
3037,0
927,0
2092,0
228,0
373,1
2488,1
713,1
2307,1
2471,0
326,0
1048,1
1911,1
536,1
1613,1
2370,0
953,1
230,1
215,0
439,0
2294,0
853,0
3580,0
2472,0
3154,1
2640,1
939,1
1618,0
3077,0
923,1
875,0
1652,0
1348,1
2585,0
3544,1
573,1
601,1
1672,1
195,0
2964,0
1339,1
2046,1
1557,0
1201,1
1481,0
2143,0
882,0
2109,0
522,0
1363,1
652,0
3613,0
1596,0
833,0
705,0
260,0
3520,0
3535,0
2605,0
1902,0
2442,0
243,1
870,1
3226,0
1034,0
2722,0
3648,0
354,1
2909,0
900,1
1792,0
234,1
2784,0
3008,0
959,0
3361,0
3227,0
2646,1
2573,0
224,0
1353,1
1032,0
3103,0
143,0
3513,0
202,1
2526,0
2739,0
2972,1
1457,0
415,1
438,0
1897,0
13,0
3318,0
2217,0
1851,0
3671,0
1197,0
1180,1
1305,0
312,0
431,1
3095,0
1005,0
2460,0
1992,0
3428,0
766,1
2366,1
538,1
57,1
2290,0
1153,0
1905,0
2140,0
3345,0
3533,0
489,1
3053,0
915,1
2600,0
3637,0
2841,0
535,0
3253,0
2804,0
1690,0
1856,0
2179,0
3278,0
1084,1
819,1
2286,0
65,1
2019,0
792,1
511,0
17,0
716,0
472,1
2381,1
3389,0
1973,0
2761,0
2845,0
107,1
1397,1
3111,0
2402,0
1373,0
1253,1
653,1
3384,0
2958,0
3526,0
419,1
1602,0
3426,0
2197,1
1246,1
3341,0
1976,0
2336,0
1770,0
583,1
957,0
1524,1
1007,0
2087,0
2271,0
935,0
19,0
626,1
2639,0
1364,1
3259,0
2587,0
1234,1
731,1
3314,0
566,1
856,1
3581,0
1196,1
3011,0
560,0
3119,0
2158,0
31,1
1225,1
3583,0
1693,0
950,1
2631,0
310,1
2414,0
791,1
1271,0
1825,0
1842,0
282,0
2434,0
240,0
3536,0
1696,0
1337,1
1868,0
1004,1
2794,0
69,1
3040,0
1745,0
3503,0
2233,0
307,0
2648,0
1498,0
2150,0
2300,1
3246,0
3256,0
744,0
490,0
1053,1
2036,0
63,1
1261,1
2816,0
3248,0
2973,0
3571,0
3575,0
872,0
33,1
3469,0
544,0
381,0
2144,0
970,0
