2349,0
2578,0
1782,0
2693,0
1987,0
3528,0
3288,0
581,0
59,1
2817,1
3558,0
2475,0
3541,1
1685,0
1092,1
1847,1
2269,0
3430,1
3011,0
1390,1
1107,1
2498,0
2125,1
3650,0
640,1
2262,0
2820,1
986,0
3067,1
2989,0
2024,0
3629,0
3092,1
1401,0
1209,0
1559,0
3599,0
299,0
1668,0
548,1
2534,0
535,0
1890,1
3412,0
176,1
1498,0
1004,1
3245,0
3614,0
1741,1
1039,1
3211,0
1777,0
2055,0
355,1
608,0
2551,1
1174,0
281,0
1131,1
2601,0
2651,0
2241,0
154,1
1299,0
441,0
3183,0
790,1
633,0
502,0
2328,0
2583,1
1032,0
3199,0
3138,0
1244,1
2696,0
2822,1
1791,0
1637,0
3071,0
1917,0
2780,0
2895,0
2831,0
1325,1
2749,0
2466,0
2455,0
148,1
2378,0
3315,0
3559,0
631,0
3227,0
291,0
1822,0
2438,0
2483,0
2028,1
1266,0
3303,0
928,1
1088,0
1396,0
669,1
1868,0
1837,1
1180,1
3431,0
2201,0
2851,0
2553,0
766,1
2061,0
621,1
3319,0
846,0
2430,0
944,1
368,0
2247,0
3486,0
2272,0
1202,0
2070,0
2523,0
295,1
1369,1
941,0
969,0
772,1
3674,0
2995,0
2640,1
1029,1
1540,0
3034,0
3451,0
808,1
1556,0
3560,0
429,1
3119,0
927,1
1436,1
1908,0
3239,0
1551,0
1638,1
1270,0
2945,0
2004,1
3155,1
2687,0
1183,1
3557,0
2619,0
1961,0
2314,0
3075,1
2153,1
3340,0
3353,1
1031,1
2040,1
1286,0
3468,0
658,1
560,1
1923,0
1592,0
2245,0
1678,0
3102,1
2183,0
2442,1
3042,1
2250,1
3356,0
670,1
3382,1
1624,0
1114,1
554,0
898,1
3418,0
3216,1
114,0
1081,0
1407,0
667,0
3395,0
2421,0
2905,0
1562,0
3388,0
2530,0
397,0
124,0
1351,1
3307,0
1666,0
466,0
1290,1
1977,1
3476,0
645,1
227,1
609,1
764,0
1850,1
16,1
847,0
3318,0
1493,0
2112,0
1813,1
827,1
1261,1
408,0
332,0
1093,1
2781,0
1600,0
2330,0
2418,0
379,1
743,0
2777,0
1913,0
73,0
1443,0
839,0
3616,0
594,1
682,1
683,0
1287,0
735,1
1345,1
1013,1
1451,0
3305,0
333,1
1335,0
1253,1
1857,0
3666,0
2169,0
3500,0
233,1
2618,0
2357,0
432,0
2044,1
2443,0
2766,0
1274,1
2516,0
1877,0
1859,0
3093,0
3241,0
672,1
2821,0
1430,0
296,1
596,1
856,1
23,0
151,0
2433,0
1766,1
1357,1
3209,0
812,1
515,0
1330,0
2091,0
526,0
887,0
3329,0
981,0
2768,1
2899,0
850,0
445,0
3326,0
552,1
2638,0
271,0
1664,1
3055,0
1050,1
497,0
2816,0
1579,0
551,1
3165,1
318,0
1339,1
1802,1
306,0
1136,0
1470,0
2836,1
569,0
2429,1
3567,0
1464,1
1012,1
480,1
357,1
1566,0
2717,0
2219,0
2679,0
1867,0
1952,0
438,0
1684,0
955,1
386,0
1764,0
2663,0
3463,0
2182,1
3015,0
2680,1
2970,1
3653,0
3207,0
346,1
33,1
3455,1
2405,0
226,1
723,1
366,0
659,1
818,1
2123,1
3251,0
449,0
3106,0
1381,1
453,0
918,1
1852,1
3524,1
634,0
2145,0
643,1
1703,0
3179,0
303,0
2857,0
811,1
514,1
655,1
1089,0
2345,0
886,1
2660,0
1784,0
3676,0
1272,1
