282,0
678,1
1477,1
3351,0
3620,0
2719,0
280,0
3662,0
2887,0
1740,1
2504,0
3272,0
3475,0
2281,0
45,0
446,0
451,0
2676,0
3578,0
612,0
2111,1
1463,1
807,0
3069,0
3626,0
1636,0
1881,1
2688,0
1047,1
2892,0
1201,1
479,0
1035,0
2767,0
1226,0
2495,0
522,0
3254,0
1699,0
2778,0
866,1
1280,0
471,0
3263,0
574,1
1008,0
164,0
627,1
1370,0
1358,1
1198,1
3018,0
1471,0
1603,1
2657,0
778,1
1546,0
614,0
1353,0
624,0
1289,0
2702,0
3533,0
1941,0
3633,0
2249,0
3651,0
1739,0
2326,0
1752,0
2240,0
2940,0
3377,0
2837,1
374,0
1188,0
1182,1
2751,0
1205,1
1619,0
3378,0
2236,0
3030,0
688,0
3020,0
119,1
111,0
3400,0
2057,0
14,0
2265,0
2043,0
3632,0
1821,1
2741,0
254,0
1780,0
3659,0
572,1
3678,0
485,1
3170,0
2934,0
909,0
2592,0
2370,0
2136,0
641,0
1326,0
3471,0
2202,0
543,1
3576,0
2948,0
2614,0
2554,0
2829,0
3220,0
3154,1
1152,0
2289,0
1171,1
1394,0
1478,1
1865,0
540,0
2416,1
222,1
952,1
128,0
1433,1
980,1
1137,0
3346,0
3289,0
1862,1
3527,0
1906,0
1817,1
568,0
924,0
3363,0
1300,0
1774,0
1829,0
2072,0
2465,0
68,0
3551,1
2020,1
544,0
2955,0
297,1
2264,0
3622,0
1723,1
2310,0
2802,0
2460,0
3548,1
731,1
3402,0
636,0
1581,0
351,0
249,0
788,1
900,0
2931,0
1416,1
1998,0
2976,0
2966,1
1657,0
293,0
190,0
739,1
2231,0
1704,1
2441,0
712,1
733,0
180,0
1080,1
1133,0
1304,0
3538,0
2268,0
3521,0
159,0
1541,1
1431,0
2093,0
1557,0
2391,0
2983,0
1043,0
19,0
521,0
2471,0
2195,1
3156,0
3321,0
2718,0
118,1
4,0
1372,0
3631,0
117,0
3302,0
2535,1
3492,0
1389,1
2748,0
2164,0
305,0
2713,0
1808,0
2050,0
2259,0
2388,0
2978,0
1048,0
3231,0
710,1
3554,1
1459,1
1976,0
2116,0
2115,0
1895,1
362,1
3257,0
2701,0
492,0
2206,0
2650,1
1695,0
3037,0
338,1
2764,0
136,1
2127,0
3669,0
1753,1
536,1
2095,0
3083,0
1064,1
392,0
1996,0
500,0
2100,0
2830,0
1322,0
877,1
2494,0
1933,0
656,1
268,0
550,0
792,1
207,1
2484,0
1743,0
1732,0
330,1
97,0
565,1
3586,0
545,0
3572,0
345,0
3271,0
996,0
24,0
1558,1
836,0
1655,0
2585,0
1121,1
2875,0
2623,0
884,0
2610,0
2956,0
2684,1
3598,0
3634,0
193,1
1415,1
3171,0
2132,0
261,0
885,0
2757,0
1388,0
2560,0
1163,0
11,0
622,0
1963,0
3131,0
415,1
3437,0
571,0
197,1
732,0
2536,0
3112,0
186,0
3550,1
1979,0
953,1
2365,0
213,1
713,1
1943,0
716,0
71,0
2612,0
443,0
3583,1
2658,0
1733,0
2225,0
122,1
1989,0
2168,0
1792,1
327,0
266,1
2627,0
587,1
926,1
2389,0
3098,1
3514,0
1469,1
246,0
555,1
53,0
1654,0
2985,1
350,0
2296,0
1168,0
1593,0
1346,0
2022,0
2217,0
954,0
2575,0
455,1
583,1
3645,0
664,1
511,0
3309,0
2363,0
1011,1
2728,1
2633,0
662,1
2669,1
2426,1
3623,0
1158,1
