673,0
2803,0
2077,1
343,1
383,0
1665,0
3652,0
3435,0
2852,0
2446,0
3440,0
1951,1
674,1
2153,0
1667,0
1995,0
3093,0
604,1
2281,0
761,1
1970,0
469,1
201,0
686,1
1983,1
104,1
1487,0
3034,0
2483,0
2272,0
1987,0
508,1
1681,0
424,0
2602,0
725,0
614,0
919,1
209,0
2053,0
2239,0
3578,0
3071,0
233,1
3030,0
1229,1
852,1
1625,0
247,0
2521,0
1947,1
2854,0
680,1
1550,0
269,1
3024,1
1382,0
1724,0
2915,0
3129,0
168,0
226,1
1830,0
3419,0
3275,0
1208,0
216,1
2789,0
3247,0
2705,0
2120,0
1855,0
1295,0
2135,0
1967,0
1291,1
2304,0
3221,0
2075,1
3169,0
257,0
2108,1
2479,0
1040,0
2211,1
1185,0
369,0
2535,1
3245,0
2819,0
2662,0
635,0
1223,1
476,1
1546,0
2347,1
3627,0
2044,1
1958,0
3609,0
3062,0
352,0
639,0
1485,0
2716,1
1960,0
3261,0
2463,1
303,0
877,1
2969,0
1221,0
1981,0
2876,0
3667,0
2115,0
2955,0
2043,0
1488,1
3354,1
1116,0
465,0
810,1
2625,0
2962,0
3459,0
1641,0
938,0
2688,0
1286,0
3372,1
2543,0
773,0
3251,0
1660,0
1470,0
2449,0
1541,0
445,0
921,0
447,0
881,0
1509,0
1329,0
3559,0
1474,0
2901,0
2635,0
892,0
3096,0
422,0
2984,0
64,0
3336,1
2603,0
838,0
2118,0
1193,0
2204,0
3198,0
2350,0
2234,0
2034,0
2830,0
2342,0
167,0
657,0
1628,0
1379,1
1384,1
2812,1
162,0
3351,0
2274,0
1401,0
1505,0
2971,0
622,0
955,1
2778,0
3662,0
2763,0
1704,1
850,0
3556,0
1039,1
2946,0
368,0
2405,0
2534,0
1501,0
1664,1
2311,0
1087,0
1322,0
3094,0
929,1
426,0
3463,0
1235,0
124,0
1437,1
3335,1
3229,0
546,0
2928,0
3457,0
3545,1
512,0
2070,0
59,1
2279,0
3429,0
2939,0
1918,0
1940,0
2517,0
2138,0
2782,0
265,0
1871,0
1191,0
1256,1
1653,0
129,0
607,0
2141,0
2961,0
3257,0
357,1
835,0
2516,0
1301,0
513,0
732,0
3309,0
2810,0
2844,0
706,0
1252,1
1676,0
1241,0
1186,1
3239,0
3449,0
2388,0
1826,0
888,1
3272,0
1938,0
1697,0
1395,1
1540,0
3594,0
288,0
1890,0
2007,0
1529,0
100,0
1527,1
775,0
3388,0
262,0
1493,0
1957,1
3133,0
1872,0
255,0
1928,0
2386,0
1726,0
3592,0
298,0
871,0
3484,0
185,0
2051,0
3512,0
523,1
1064,1
1817,0
2744,0
1539,0
2624,0
322,0
721,1
2306,1
1127,1
1685,0
2765,0
2806,0
3663,0
3650,0
2297,0
1023,0
796,0
1106,1
3628,0
2726,0
2560,0
266,1
689,1
793,0
2520,0
2205,0
3366,1
837,1
2525,0
2559,0
2428,1
3638,0
1120,1
1407,0
2951,0
2014,0
2168,0
2681,0
605,1
3026,0
2598,0
423,1
2000,0
579,0
1943,0
1506,0
2181,0
737,0
2361,0
2668,0
1824,0
2466,0
1730,0
3082,0
3104,0
1699,0
807,0
433,1
405,1
767,1
1358,1
1659,0
52,0
2399,0
177,1
443,0
1752,0
933,1
2727,0
1396,0
3371,1
3115,0
868,0
388,0
3288,0
2372,0
562,0
1268,0
996,0
2112,0
1729,0
1461,1
1991,0
1804,0
1454,1
3504,0
719,1
1500,0
484,1
