3663,0
1849,0
390,0
3615,0
2983,0
3049,0
141,0
1209,0
200,1
840,0
568,0
3223,0
892,0
3626,0
474,0
366,0
1945,0
1188,0
2609,0
2367,1
555,1
139,1
247,0
631,0
2166,0
3490,0
899,0
48,0
2066,0
228,0
425,0
1635,0
2061,0
1991,0
438,0
2097,0
2281,0
1625,0
3130,0
80,0
2618,0
2498,0
2342,0
2667,0
772,0
936,0
1714,1
3194,0
2392,0
376,0
1869,1
583,0
3377,0
2984,0
2015,0
1570,0
3213,1
1339,1
367,0
2478,0
2856,1
875,0
2404,0
1419,0
2103,0
3295,0
865,0
2587,0
2815,0
2717,0
3524,0
2407,0
1329,0
252,0
1056,0
926,1
3221,0
308,0
893,0
1739,0
3667,0
1654,0
1840,0
3201,0
641,0
591,0
3477,0
2088,0
1497,0
1786,0
71,0
3619,0
855,0
1521,1
1829,0
3206,0
1194,0
1238,0
2857,0
3136,0
1163,0
896,0
2395,0
1416,0
2572,0
548,0
3150,0
2977,1
2737,0
92,0
1837,0
3438,0
2547,0
2622,0
2323,0
269,1
3155,0
3237,0
1533,0
2472,0
1030,0
1033,0
1364,1
2069,0
109,0
1781,0
1363,0
689,1
3640,0
456,0
1634,0
273,0
2619,0
315,1
2993,0
1789,0
1862,1
336,0
1705,0
1983,0
988,0
2494,0
2526,0
3439,0
286,1
301,1
3114,0
2854,0
3349,0
1726,0
944,0
1614,0
1213,0
152,0
2589,0
723,1
2170,0
596,1
1120,0
4,0
353,0
1738,0
3170,0
2606,0
927,1
2880,0
72,0
2381,1
12,0
2045,0
3047,0
3102,0
227,0
612,0
572,1
3031,0
1288,0
1947,0
1143,0
165,0
404,1
932,1
2014,0
1994,0
1673,0
1298,0
1904,0
1718,1
2176,0
3089,0
2557,0
1004,0
2591,0
1018,0
551,0
903,0
3019,0
2217,0
774,0
2802,0
2859,0
2491,0
2351,0
3098,0
1479,1
1239,0
660,0
2080,0
2168,0
2290,0
131,0
844,0
2442,0
1683,0
2383,1
560,1
2699,0
2394,0
1084,0
1366,1
727,0
1365,0
3460,0
874,0
1766,1
1717,0
3134,1
2386,0
1727,0
1536,0
3612,0
1082,0
2312,1
471,0
1331,1
2872,0
3412,0
1915,0
268,0
3558,0
1802,0
3111,0
1098,0
2050,0
2586,0
335,0
2412,0
1330,0
1699,0
767,1
215,0
873,0
2379,0
1119,0
2845,0
1254,0
3491,0
3398,0
1264,0
2910,0
657,0
3364,0
963,0
3388,0
2142,0
2931,0
380,0
2771,0
210,0
151,0
1270,0
1891,0
2438,0
1518,0
414,0
3611,0
2829,0
1516,0
2923,0
324,0
1509,0
363,0
3544,0
2654,0
1312,1
2742,0
1980,0
2924,0
13,0
942,0
2034,0
3554,1
34,0
2563,0
184,1
502,0
3265,0
1838,0
995,1
915,1
751,0
1985,0
2919,0
1708,0
415,1
3647,0
500,0
1847,0
2732,0
970,0
1103,1
3461,0
3557,0
746,0
2640,0
2580,0
1846,0
219,0
1102,0
3334,0
1866,0
2779,0
1050,0
3579,0
768,0
2598,0
2928,0
729,1
1771,0
2680,1
1475,1
1077,0
1954,0
3534,0
2797,0
417,0
2289,0
1007,0
3509,0
904,0
1586,0
2675,0
1626,0
953,0
2722,0
879,0
1971,0
3589,0
489,0
652,0
1977,0
1969,0
2345,0
2240,0
1562,0
1158,1
3125,0
1930,0
3004,0
2897,0
2424,1
888,1
898,1
2908,0
948,0
3169,0
2698,0
2353,0
