2110,0
1417,0
1676,0
2524,0
3280,0
2490,0
966,1
516,0
726,0
2239,0
2355,1
2348,1
1691,1
2031,0
1595,0
2979,0
2545,0
903,0
2166,0
1627,0
405,1
728,1
56,1
2642,0
826,1
730,1
2541,0
3449,1
1442,0
2807,1
1789,0
1606,1
2216,0
1448,0
1179,0
1371,1
199,1
617,1
2675,0
2447,0
1966,0
3255,0
1864,1
2801,0
1347,0
478,0
2423,0
3174,0
912,1
1647,0
1365,1
3470,0
127,1
3221,1
3224,0
3425,1
1870,0
2683,1
3652,0
1727,0
1377,1
3276,0
1885,1
2856,1
2542,0
2605,0
582,1
2584,1
3438,0
130,0
2546,0
1465,1
3290,0
1658,0
2706,0
322,1
2017,0
1892,0
2987,0
1524,1
1429,0
3007,0
3392,0
339,1
1128,1
1321,1
72,1
3602,0
2914,0
3655,0
2252,0
3074,0
3409,0
2186,0
1903,0
1273,1
185,0
1352,1
3295,0
908,1
1975,0
774,1
1233,0
1091,1
3023,0
3202,0
2119,0
3350,1
2151,1
1835,0
120,1
3097,0
3537,0
586,1
1601,1
1520,1
2464,0
998,1
2304,0
984,1
3182,0
1570,0
2117,0
2925,0
1909,1
2557,0
484,1
3327,1
2765,0
1651,0
140,1
3163,1
1395,1
2705,0
2047,0
2930,0
285,0
3029,0
2155,0
1368,0
1473,0
724,1
3421,1
507,1
2238,0
843,1
1959,0
2401,1
3352,1
3284,1
3282,0
1500,0
1130,0
1206,1
1010,1
3355,1
3482,0
2152,1
3012,0
2005,0
172,1
1628,0
3398,0
1310,1
2951,0
3337,1
787,1
2550,0
2227,0
49,1
1271,1
1258,0
298,0
2519,0
3026,0
588,1
2923,0
737,1
1212,1
2286,0
2384,0
592,1
1725,0
1942,1
2792,0
3208,0
1037,1
276,1
1698,0
3426,0
1667,0
1042,1
390,0
1383,1
2685,1
2508,0
2480,0
3077,0
859,1
3387,0
3545,1
354,1
2776,1
2414,0
783,1
2786,1
597,1
2704,0
2641,1
341,1
2358,1
3294,0
1939,0
2896,0
1282,1
2982,0
2738,0
3410,0
978,1
2712,0
2724,0
2199,1
88,1
1925,0
700,0
3268,0
2034,0
1583,0
361,1
2625,0
1635,0
968,1
2300,1
456,1
1374,1
343,1
3191,1
74,0
665,1
3419,1
372,1
115,0
3566,1
3621,0
2992,0
3601,0
2804,0
1902,0
951,1
2059,0
3333,1
1242,1
653,1
2134,0
676,1
702,1
1988,1
1487,0
475,1
1709,1
2922,0
1125,0
3136,0
3563,0
464,1
1236,1
2461,0
2772,0
369,1
779,1
2382,0
3341,0
805,1
3132,0
3490,0
2255,0
813,1
3664,0
1773,1
1141,1
3080,1
940,1
2402,1
1873,0
1308,1
3076,0
95,0
3532,0
1108,1
3172,1
1366,1
404,1
657,0
1118,0
508,1
3365,1
1765,0
1584,0
1922,1
922,1
1384,1
3002,1
2336,0
179,1
2695,0
3581,0
879,1
2616,0
936,0
2176,0
3510,1
1457,1
674,1
2036,0
2999,0
418,1
221,0
2049,0
865,0
881,0
38,1
1494,1
3573,0
825,1
580,1
1751,0
3025,0
2256,0
335,1
3517,0
3670,0
1795,0
2278,1
1496,0
709,0
1665,0
1094,0
570,1
2972,1
2233,0
1830,0
740,1
1015,1
1910,1
482,1
2444,0
92,1
1074,1
1680,0
1149,0
1527,1
81,0
2907,0
3648,0
3189,0
1899,0
2307,1
2692,0
1317,1
2148,0
1533,0
1519,0
3123,0
931,1
2410,0
3206,0
204,1
1189,0
