1538,0
1562,0
1494,1
3224,0
1445,0
1387,0
51,0
136,1
324,0
58,1
2567,0
3197,0
2728,1
3019,0
608,0
3108,0
2313,0
2461,0
1104,0
3614,0
1532,0
412,1
416,0
949,1
305,1
1606,1
593,1
834,1
2116,0
3165,1
2180,0
1267,0
1731,0
3138,0
2199,0
32,1
658,1
697,1
695,1
1296,0
2611,0
1015,1
2196,1
1456,1
1047,1
1449,0
553,1
581,0
3620,0
1404,1
786,0
669,1
3409,0
1810,0
1076,1
3653,0
496,0
2621,1
463,0
249,0
2373,0
1011,1
527,1
1798,0
1884,0
350,0
817,0
1030,0
2071,0
617,0
2513,0
2805,0
3098,0
1615,0
1608,0
1534,0
483,1
378,0
3092,1
1677,0
1848,0
2246,0
2743,0
1033,0
1689,0
3236,0
2746,0
2612,0
3281,0
2417,0
3462,0
331,0
2536,0
571,1
3524,1
284,0
2490,0
1342,1
163,0
2638,0
599,0
2837,1
2711,0
1784,0
3305,0
3360,1
1255,1
769,0
2439,0
3059,0
3675,0
2189,0
3148,0
1821,0
1720,1
1113,1
301,1
1578,0
2292,0
2231,0
146,0
740,1
805,1
2288,0
98,0
333,1
3215,0
2400,0
3110,0
401,0
1669,0
1184,1
2393,1
3173,1
855,1
2618,0
2035,0
2020,1
2425,0
3660,0
3668,0
2187,0
783,1
3410,0
1516,0
2917,0
742,1
362,1
1398,1
2985,1
1811,0
659,1
3408,0
1251,1
1341,0
1316,0
1656,1
3298,0
681,1
1712,0
2583,1
1595,0
1257,0
3225,1
1045,1
3406,0
1056,1
3122,0
649,0
391,1
525,1
3444,0
2707,0
1863,0
554,0
1816,0
1869,1
3672,0
139,1
1877,0
1734,0
1607,0
612,0
1619,0
1085,1
2685,1
558,1
3666,0
2502,0
2475,0
3387,0
2458,0
2959,1
3376,0
1272,1
2897,0
2121,0
866,1
1749,0
3461,0
1979,0
3353,1
370,0
1839,0
1735,0
2110,0
2925,0
541,0
2351,0
1204,1
1170,1
6,0
191,0
2329,0
1922,0
3338,0
2656,1
406,1
2060,0
1519,0
1177,0
3558,0
2771,0
1446,1
642,0
2021,0
2809,0
1964,0
2719,0
3393,0
1126,0
625,1
3677,0
1459,1
1214,1
334,1
210,1
3362,0
2354,0
3579,0
3676,0
999,1
3126,0
672,1
1282,1
2157,0
1024,1
2608,0
1308,1
3031,0
459,1
947,1
3601,0
1135,1
2692,0
2111,1
3519,0
660,0
3029,0
3265,0
1609,1
2875,0
600,1
2504,0
1077,0
753,0
251,0
42,0
2960,0
3474,1
880,1
1333,0
1086,0
943,1
460,0
1037,1
2754,0
2130,0
2481,0
1633,0
1344,1
1451,0
2275,1
2198,0
703,0
547,1
1072,1
2829,0
270,0
650,0
2416,0
2273,0
3271,0
332,0
481,1
1409,0
2723,0
1950,0
3252,0
1933,0
3576,0
3310,1
1306,0
1543,0
3532,0
2907,0
3191,1
159,1
1280,0
917,0
3500,0
2717,0
434,1
1759,0
1554,0
2083,0
2580,0
1601,1
1142,0
1140,0
1080,1
2627,0
2818,0
1430,0
702,1
3067,0
2737,0
1063,1
967,1
2192,0
346,1
3116,0
3496,0
1375,0
1560,0
940,1
615,1
788,1
3515,0
3491,0
1025,1
1083,1
1284,0
3050,0
169,0
2445,0
2774,0
2440,0
47,0
2511,0
3020,0
2650,1
533,1
3600,0
3619,0
3365,1
2680,1
1383,1
1978,1
2194,0
1237,1
2494,0
1990,1
3438,0
2671,0
1913,0
2173,0
2987,0
