260,0
182,1
1373,0
1224,0
2762,1
977,1
2835,0
591,0
1615,0
1061,0
2035,0
1504,0
2301,0
1523,1
2806,1
3480,0
2582,1
3084,0
2662,1
3394,0
2954,0
2958,0
2581,1
3512,0
872,1
1539,0
553,1
2691,0
3316,0
2574,0
1972,0
2291,1
1912,1
2485,0
3641,0
183,0
3117,1
2754,1
3252,0
113,1
495,1
1626,0
1397,1
1016,1
1834,0
975,1
2200,0
3460,1
2876,0
2666,0
230,1
2212,0
2068,0
2872,0
1367,0
2331,0
440,0
150,1
2552,0
629,1
746,1
1291,1
311,1
3434,1
2862,0
2021,0
3041,0
2628,0
9,1
1681,0
3225,1
3597,0
3219,0
1178,1
383,0
35,0
3555,1
428,1
2515,0
1138,1
225,0
503,1
3464,0
2850,0
1746,0
3591,0
1644,1
430,1
557,0
1355,1
328,1
2733,0
1025,1
1677,0
2826,0
2823,1
1597,0
1413,1
524,0
2797,0
2411,1
3420,1
1897,0
2774,0
1811,0
194,0
146,0
1147,1
3523,0
861,1
3667,0
869,1
2104,0
1041,1
1542,1
3643,1
425,0
2721,0
1995,0
166,0
2629,0
1512,0
3610,0
3185,0
3229,0
3535,0
1841,0
1418,0
1842,0
1028,1
1790,0
2297,0
1528,0
2544,0
171,0
2165,0
567,0
1140,0
3611,1
1553,0
1968,0
2077,1
3658,0
2844,0
3222,0
3405,0
3488,0
2143,0
203,0
620,1
2052,0
1489,0
2309,1
160,1
2118,0
133,0
1148,0
3618,0
613,1
3570,0
2590,0
3151,1
599,0
2993,0
434,1
407,0
1499,0
1587,0
3477,0
3511,0
1568,0
3584,1
2137,0
1207,1
1871,0
525,1
2700,0
132,0
3617,0
759,1
51,0
1769,1
546,0
2659,0
1793,0
2120,0
1145,0
1283,1
1515,0
876,1
2902,0
1969,0
646,1
648,1
651,1
1846,0
1573,1
2673,0
1683,0
2344,1
2953,1
1921,0
3085,1
3483,1
2366,1
734,0
880,1
376,0
234,1
205,1
139,1
1749,0
1706,0
1648,0
65,1
1488,1
1918,0
2209,0
1659,1
2039,1
309,0
1518,0
2529,0
2090,1
804,1
2845,0
439,1
2865,0
2587,0
2393,1
3049,0
2984,0
370,0
347,1
2163,1
2381,1
1950,0
762,0
1643,0
2649,1
2413,1
1259,0
2819,0
2353,0
837,1
3445,0
925,0
1768,0
1481,0
3005,0
2943,0
3127,0
1653,1
2313,0
1361,0
324,0
486,0
696,1
1730,0
970,0
1049,0
668,1
2975,1
3192,1
1328,0
1509,0
2598,0
3057,0
1854,0
2220,1
2514,0
2451,0
1452,1
639,0
3047,0
1123,1
3336,1
2,1
1034,0
1054,1
2351,0
2149,0
307,0
579,0
290,1
121,0
2085,1
1210,0
1916,0
1700,0
2229,0
3082,0
3543,1
2893,0
519,1
3266,0
3473,1
1087,0
1613,1
2789,0
2858,0
2900,0
920,1
2561,0
2939,1
720,0
695,1
635,0
2594,0
875,0
2076,0
542,0
642,1
2181,0
1549,0
319,0
3443,0
232,1
474,0
2532,0
992,1
1884,1
3562,0
2787,0
1044,1
462,0
3140,0
153,0
1424,0
215,0
2921,0
1964,0
489,1
217,0
442,1
389,0
2192,0
2752,0
2854,0
1027,0
2083,1
423,1
1104,0
1312,1
3487,0
1214,1
2813,1
1833,0
3406,0
2470,0
168,1
2374,1
616,1
2894,0
2927,0
1911,1
919,1
3147,0
842,1
1069,1
2025,0
1192,0
1363,1
424,0
2743,0
2809,1
1072,1
1342,1
