790,0
3402,0
2352,0
2266,0
2975,0
2988,0
2614,0
3099,0
2182,1
1065,0
1899,0
208,0
2817,1
327,1
347,1
355,0
1778,0
2078,0
2257,0
2183,0
1480,0
1575,0
3395,0
1101,1
1932,0
2672,0
2267,0
777,0
903,0
1982,0
376,0
329,0
1426,0
2575,0
2884,0
2514,0
37,1
1369,0
316,1
1658,0
891,1
974,0
2745,0
825,1
934,0
3562,0
492,0
506,1
2891,0
1823,0
907,0
2617,0
3277,0
1887,0
3517,0
183,0
1181,0
987,1
1352,0
3422,0
1852,1
557,0
2507,0
1238,0
55,0
2245,0
1661,0
814,1
2025,0
1326,0
798,0
631,0
1124,0
1216,0
1631,0
2368,1
1486,1
2690,0
1434,1
572,1
964,0
3582,0
1248,0
2623,0
1278,1
1531,0
2501,0
2651,0
174,1
365,0
526,0
400,1
1603,0
1674,0
3644,0
2601,0
1028,1
1174,0
3312,0
3339,1
1265,0
3039,0
3398,0
3286,0
2451,0
1563,0
3607,0
2826,0
1517,0
3332,0
1528,0
28,0
2278,0
2686,1
2836,0
994,0
2362,0
458,0
3447,0
2066,0
3657,0
2284,0
2682,0
1009,0
3068,0
3316,0
2413,0
2506,0
602,1
1545,0
958,0
3091,0
1768,0
1657,0
2676,0
3665,0
2658,0
1194,0
3557,0
510,1
2247,0
188,1
1069,0
3222,0
1450,0
646,0
1471,0
2268,0
367,0
2365,0
175,0
1896,0
3127,0
3359,1
3210,0
2184,0
1857,0
2584,1
2058,0
2615,0
905,1
3242,0
3493,0
2396,0
2486,0
1131,1
325,0
1433,1
1969,0
2476,0
2487,0
3490,0
2735,0
2374,0
896,0
2921,0
1117,1
2545,0
3433,0
998,1
2406,0
2896,0
1365,0
2024,0
2276,0
1389,0
578,0
3328,0
1796,0
2006,0
420,1
509,0
739,1
2001,0
799,0
2966,1
1709,0
2152,1
461,1
2814,0
2914,0
2935,0
3078,0
3052,0
3076,0
317,0
846,0
3475,0
1627,0
3313,0
3101,0
3176,0
2305,1
1008,0
3479,0
3568,0
801,0
1587,0
3664,0
2742,0
393,0
2431,0
274,0
2764,0
402,0
2530,0
1999,0
1094,0
3117,0
675,0
2790,0
1875,1
2831,0
2759,0
3301,0
1611,1
918,0
3509,0
2930,0
1668,0
1408,1
3615,0
2221,0
1893,0
173,0
2859,0
2715,1
1801,0
707,0
582,1
1930,0
30,0
2104,0
313,0
685,0
524,0
92,0
3494,0
2775,0
1639,1
3055,0
1213,1
15,0
361,1
14,1
1102,1
1502,0
3375,0
1942,0
2062,0
2061,0
3488,0
2432,0
3445,0
1705,0
865,0
1679,0
2549,0
3235,1
1334,1
781,0
3125,0
2528,0
29,0
2097,0
3670,0
3293,0
2176,0
471,0
3632,0
2700,0
1883,1
3659,0
2222,0
2653,0
630,0
71,0
1021,0
121,0
589,1
826,0
629,0
2323,0
3654,0
3300,0
532,1
1156,0
2408,0
1210,0
130,0
1806,0
151,0
48,1
3296,0
3140,0
3005,0
3647,0
1834,0
776,1
2867,0
1738,0
2355,0
495,1
2558,0
3413,0
691,0
3267,0
1099,0
561,0
1643,0
497,0
127,1
2038,0
2996,0
1435,0
925,0
858,0
517,0
1714,1
494,0
2465,0
1078,1
429,0
1680,0
253,0
3187,0
515,0
1840,0
2412,0
1880,0
3035,0
82,1
3203,0
144,0
3230,0
1666,0
2970,1
2008,0
2256,0
565,1
677,1
518,0
3635,0
3073,0
3405,0
2675,0
2418,0
717,1
