170,1
2595,1
332,0
3053,0
3239,0
1935,0
3426,0
228,0
3423,0
1766,1
2153,0
1711,0
2215,0
390,0
3387,0
577,1
2716,1
1901,0
2734,0
3213,0
2366,1
1790,0
3119,0
1853,1
3610,0
450,1
293,0
2629,0
1685,0
1948,0
579,0
3048,0
2307,1
2552,0
341,1
2633,0
532,1
42,1
1698,0
2599,0
3666,0
1309,1
3029,0
3228,0
1528,0
1452,1
3485,0
1736,0
133,0
3339,0
38,0
1635,0
394,0
3567,0
2121,0
2015,1
3206,0
2970,1
3401,0
1150,0
2710,0
3243,0
1771,1
3284,0
2389,0
1767,1
1799,0
762,0
1851,0
1850,1
928,1
1029,1
1872,0
851,1
1551,0
1112,0
648,1
2563,0
94,1
799,1
1328,0
938,0
1095,1
1575,1
2908,0
3252,0
2755,0
667,0
624,1
1690,1
3536,0
3232,0
1493,0
3671,0
2949,0
3121,0
188,1
2247,0
2540,0
2785,0
2441,0
1510,0
552,1
1357,1
713,1
2120,0
325,0
727,1
2108,1
2717,0
772,0
3256,0
2125,1
904,0
1290,1
3207,0
2805,0
3202,0
2228,0
2922,0
840,0
1138,0
151,0
357,1
2469,1
459,1
1331,1
2589,0
3273,0
1374,0
1570,0
3042,1
150,1
1186,1
3248,0
2568,0
1162,1
3118,0
1597,0
2962,0
3137,0
1733,0
3131,0
2997,0
613,1
2003,0
2541,0
1979,0
2746,1
271,0
1905,0
2304,0
3503,0
3301,0
2585,0
1739,0
3482,0
1293,0
957,0
878,0
2780,0
888,1
2039,0
1202,1
2362,0
1868,0
1209,0
1827,0
2516,0
1073,0
2792,0
901,0
2444,0
2091,0
2802,0
221,0
477,1
2980,0
3315,0
894,1
2661,0
2863,0
2497,0
90,1
2474,0
964,1
623,0
507,1
1225,1
2255,0
2272,0
1919,0
2260,0
2666,0
1084,1
63,1
3670,0
3668,1
2134,0
1105,1
3187,0
1756,0
1426,0
103,1
2858,0
1018,1
224,0
3341,0
138,1
802,1
2331,0
741,1
2634,0
446,0
1497,0
3454,0
1923,0
1088,0
2912,0
3673,0
460,0
1778,0
1926,0
1585,0
60,1
2300,1
2157,0
1958,0
2918,0
3346,1
1631,0
528,1
1521,0
2266,0
2478,0
3360,1
485,1
2860,0
1634,0
3350,1
3584,0
1724,1
3262,0
2798,1
508,1
2772,0
140,1
198,0
3278,0
2683,0
1005,0
768,0
1636,0
380,1
3677,0
2421,0
3512,0
2177,0
3257,0
3519,0
923,1
1342,1
1377,0
671,1
1185,1
3659,0
1466,0
830,1
303,0
1455,1
2354,0
361,1
1934,1
910,1
2546,0
1568,0
3641,0
2613,0
1730,0
744,0
1469,0
3076,0
835,0
3299,0
3127,0
1899,0
2408,0
2601,0
1718,0
1337,1
267,0
3313,0
2488,1
1714,1
1058,1
883,0
2188,0
1274,1
945,1
1002,0
2551,0
1742,0
998,1
2151,1
437,0
180,0
1237,1
2325,0
3015,0
1798,0
1348,1
2398,0
2205,0
1433,1
3639,0
93,0
1589,0
77,0
3478,0
2852,0
1770,0
352,0
1339,1
1539,0
771,0
2236,0
327,1
441,0
907,0
3058,0
2278,1
796,0
3116,0
887,0
125,0
425,0
343,1
1170,1
1271,0
506,1
1355,0
226,1
1122,1
2819,0
3294,0
1821,0
1920,0
3219,0
3411,0
3209,0
3638,0
1346,0
670,1
1746,0
2569,0
2796,1
2420,0
3577,0
1967,0
2289,0
2343,0
2306,1
1191,0
3218,0
1537,0
1569,0
1192,0
925,0
