1667,0
1257,1
361,0
1211,1
144,1
2925,0
415,1
533,1
2405,0
2292,0
1361,0
1126,0
2749,0
2160,0
116,1
3256,0
1842,0
3280,0
790,0
1942,0
461,0
953,1
810,0
631,0
1563,0
3260,0
3115,0
2056,0
165,1
3640,0
652,0
2331,0
3057,0
3606,0
2786,0
98,0
2818,0
1048,0
1099,1
61,1
1240,0
2437,1
3317,0
3162,0
53,0
3623,0
3347,0
1339,1
3655,0
3293,0
18,1
2475,0
1392,1
2875,0
425,0
3127,0
1878,1
2937,0
1106,1
531,1
3514,0
1833,0
2012,0
3247,0
3159,0
264,1
376,0
2225,0
1359,1
2175,0
1627,0
2345,0
857,1
1367,1
22,0
740,0
2366,1
686,1
2607,0
723,1
1091,1
3542,0
510,1
3456,0
2771,0
2976,0
958,1
3150,0
372,0
612,0
1307,0
3039,0
2138,0
2889,0
345,0
719,1
713,1
948,1
3584,1
1987,0
781,0
2923,0
2865,0
2751,1
90,0
1689,0
1223,1
552,0
1006,0
597,1
1496,0
817,1
157,1
3543,0
1095,0
2499,0
2704,0
3383,0
2670,0
526,0
2237,0
2641,0
591,0
924,0
3050,0
2543,0
798,1
475,1
431,1
3541,0
409,1
3156,0
159,0
969,0
1651,0
1894,0
3575,0
2416,0
2058,0
2938,0
3496,0
1210,0
2861,0
2573,0
48,0
40,1
63,0
588,1
3505,1
3180,0
1228,1
590,1
3403,0
2734,0
3364,0
2850,0
2486,0
2297,0
35,0
3272,0
522,0
267,0
2918,0
521,1
1046,1
2102,0
256,0
1518,0
2546,0
996,0
2108,0
1413,1
614,0
966,1
1350,0
1861,0
829,0
147,0
221,0
3444,0
3012,0
1501,0
861,1
1589,1
3471,0
2674,0
2391,0
3475,0
3011,0
2792,0
796,1
114,0
604,0
2688,0
2738,0
971,1
1012,0
3133,0
2412,0
2307,0
1835,0
2119,0
3101,0
2978,0
756,1
204,0
571,0
2872,0
2636,1
2246,0
1181,1
248,1
955,0
3498,0
399,0
3548,0
2282,1
56,1
2140,0
340,1
1146,0
2007,0
1452,1
2592,0
3220,0
3311,0
894,1
882,1
3319,1
1176,0
332,0
543,1
3271,0
2950,0
747,1
2170,0
1843,1
1980,0
2078,0
3192,0
2550,0
2813,0
977,0
3025,0
2502,0
359,0
3257,0
500,0
2904,0
2616,0
107,1
2278,0
2068,0
2020,1
2671,0
3652,0
2236,0
1225,1
2617,0
2027,0
3033,0
2596,0
949,1
134,0
2296,0
3562,0
657,0
195,1
102,1
2759,0
3379,0
1979,0
1591,0
2253,0
3580,0
1858,0
184,1
3329,0
1603,1
3151,0
2022,0
2383,0
1140,0
3019,0
3157,0
2199,1
152,0
1131,1
2892,0
179,1
2556,0
2463,0
389,0
2926,0
2587,0
3417,0
3147,0
704,0
226,1
744,1
2660,0
3378,0
2427,0
2931,0
987,1
3292,0
176,1
3051,0
1127,1
3186,0
276,1
2133,0
2432,0
956,0
3558,0
726,0
1758,1
2553,0
2465,0
2070,0
2262,0
3427,0
2481,0
1887,0
1844,0
1827,1
703,1
2836,1
512,1
3216,0
2214,0
3572,0
1986,0
362,1
1974,0
3537,0
511,0
2839,1
2998,0
2426,0
2754,0
2730,0
1098,1
1323,1
2526,0
2370,0
2273,0
1813,0
896,0
3468,1
851,0
2809,1
3662,0
3336,0
188,0
1002,1
1640,0
1523,1
2686,1
3675,0
1544,0
2901,0
3224,0
2026,0
2325,0
2585,0
3004,0
561,0
