183,0
3249,0
1742,0
971,1
445,0
3025,0
2430,0
2775,0
2081,0
1378,1
2164,0
2818,0
543,0
748,0
1338,1
233,0
373,0
813,0
1006,0
2171,0
1792,0
1039,0
3141,0
1089,0
1113,1
2649,0
2517,0
284,0
2474,0
1611,0
371,0
3321,0
1096,0
2537,1
719,0
2763,0
2740,0
2504,0
643,0
783,1
3062,0
1093,0
3257,0
2588,0
2283,0
2567,0
2521,0
3443,0
697,1
2165,0
2684,1
1857,0
3665,0
3092,1
3135,0
1517,0
715,0
2179,0
2936,0
3151,1
426,0
1894,0
2077,0
343,0
978,0
1410,0
3413,0
670,1
861,1
949,0
664,0
3220,0
1352,0
3354,0
1976,0
2851,0
1608,0
251,0
327,0
1852,1
1418,0
3263,0
1687,0
1720,1
2087,0
2196,1
2341,0
1043,0
1753,0
3454,0
1495,0
1851,0
102,0
1269,0
2514,0
1235,0
1609,0
1676,0
2073,0
1805,0
2104,0
2808,0
3195,0
2368,1
2593,0
1603,0
3355,0
758,0
224,0
2929,0
1672,1
3093,0
1205,1
2084,0
726,0
277,0
2772,0
2683,0
3587,0
2585,0
1266,0
1551,0
3537,0
3373,0
3292,0
5,0
128,0
2863,0
3385,0
2122,0
2193,0
3080,0
1029,0
2912,0
1142,0
3679,0
400,1
1072,1
3345,0
2156,0
2659,0
3378,0
166,0
2220,1
2719,0
575,1
708,0
782,0
3021,1
3401,0
1870,0
2921,0
113,0
1486,1
272,1
2253,0
2658,0
169,0
3117,0
2357,0
614,0
956,0
2245,0
89,0
61,0
857,0
2538,0
3525,0
2252,0
3176,0
1842,0
1059,0
2224,0
1170,1
2714,0
3630,0
3406,0
3018,0
3159,0
2259,0
2223,0
2448,0
2953,0
362,0
834,1
1524,1
2318,0
1903,0
2546,0
368,0
2826,0
646,0
2247,0
3097,0
1095,0
3469,0
3293,0
3431,0
2111,0
841,1
2794,0
2350,0
1686,0
2629,0
3350,0
2638,0
3036,0
2186,0
951,1
3313,0
205,0
2905,0
1021,0
18,0
2876,0
1034,0
1031,0
1988,0
562,0
1624,0
2451,0
103,1
1476,0
2725,0
1182,1
779,0
3024,1
616,0
1888,0
1594,0
1457,0
1191,0
1987,0
1057,0
1106,1
766,1
1579,0
533,0
2378,0
3382,0
1831,0
1998,0
3657,0
3333,0
3311,0
1512,0
1153,1
3228,0
407,0
1323,1
2892,0
3035,0
3185,0
1848,0
3037,0
2899,0
2137,0
2141,0
1433,1
2129,1
1260,0
3256,0
1750,0
3336,0
2994,0
3094,0
830,1
194,0
2715,1
1236,0
1698,0
3085,1
745,0
1473,0
2895,0
1443,0
1643,0
154,0
1874,0
1166,0
1859,0
518,0
2934,0
1177,0
3058,0
640,0
1161,0
2925,0
458,0
1883,1
1478,1
1252,0
320,0
1550,0
843,0
2911,0
2461,0
1090,0
1450,0
2408,0
1304,0
2324,0
563,1
1693,0
3011,0
2399,0
3487,0
1632,0
3133,0
3232,0
55,0
3440,0
1169,0
1406,0
3530,0
260,0
1025,1
2713,0
1079,0
2119,0
1267,0
1350,0
1924,0
3268,0
784,0
1882,0
3596,0
1437,1
2078,0
3424,0
2672,0
2076,0
1752,0
143,0
2326,0
3464,0
2403,0
1593,0
1268,0
918,0
538,1
1968,0
1146,0
3208,0
3547,1
2287,0
1447,1
1502,0
1015,0
2354,0
455,1
3617,0
259,0
2996,0
1788,0
3121,0
552,1
130,0
624,0
3538,0
2457,0
2012,0
3274,0
170,1
728,0
493,0
3546,0
1326,0
