1564,1
655,1
3130,0
597,1
1691,1
3470,0
2018,0
1400,1
488,0
988,1
254,1
2125,1
10,0
1489,0
570,1
3105,0
2498,0
1484,0
2779,0
827,1
588,1
818,1
1189,0
1542,1
2337,0
720,0
1764,0
3146,0
3452,0
250,1
1791,0
3506,0
421,1
528,1
913,1
551,1
1096,0
738,0
3454,0
1985,0
199,1
1835,0
2704,0
2824,0
2607,0
1567,0
1510,0
3220,0
3152,1
1862,1
3397,0
79,1
3340,1
339,1
2330,0
3167,1
2450,0
3283,0
2299,0
1368,0
2177,0
1122,1
3639,0
1570,0
1394,1
885,0
2566,0
1320,1
178,1
550,0
3617,0
1687,0
2596,0
906,1
2588,0
3121,0
3270,0
552,1
2332,0
2890,0
1777,0
323,1
3414,0
889,1
2155,0
3083,0
2419,0
1029,1
1551,0
2016,0
928,1
2148,0
3485,0
3342,1
2208,0
3350,1
1164,1
3439,0
1921,0
134,1
1769,1
772,1
2242,0
1916,0
3172,0
2023,0
150,1
2998,0
3072,0
2697,1
640,0
2338,0
3120,1
93,0
3192,1
1927,0
1589,0
1971,0
2200,0
2548,1
3458,0
3079,0
1289,0
2920,0
2731,0
1495,0
2950,0
735,1
53,0
2395,0
941,0
2160,0
385,0
198,0
2855,0
1499,0
2769,1
2093,0
2755,0
1513,0
763,0
563,1
1345,1
3023,0
3025,0
2708,0
2420,0
1071,1
1128,0
2869,0
89,0
981,0
1584,0
21,0
878,1
22,0
809,0
3214,0
831,0
72,1
962,1
341,1
1906,0
2033,0
2448,0
574,1
170,1
1682,0
1647,0
1684,0
1068,0
2562,0
1111,1
3584,1
3508,0
2254,1
530,1
2252,0
1059,1
1822,0
3431,0
4,1
596,1
2384,0
914,0
1518,0
3425,1
682,1
3641,0
211,0
1553,1
34,0
1359,1
3538,0
2840,0
2403,0
2164,0
3144,0
3612,0
112,1
876,1
2591,0
2422,0
2259,0
2360,0
667,0
2911,0
1149,0
1732,0
3323,0
1350,0
2163,1
770,1
1944,0
2926,0
1599,0
750,1
795,1
2609,0
1044,1
2427,1
1945,0
2913,0
3348,1
1001,1
2029,0
555,0
292,1
1269,1
2086,0
2532,0
3217,0
2009,0
924,0
500,0
2523,0
12,1
1828,0
3674,0
358,0
930,1
3553,1
3588,0
3244,0
291,0
787,1
1655,0
2238,0
3054,0
2084,0
2004,1
1006,0
859,0
1903,0
1574,1
3453,0
66,1
3202,0
1473,0
514,1
1307,0
3134,1
2421,0
2529,0
2537,1
328,1
1416,1
2107,0
3160,0
427,0
2554,0
922,1
2888,0
2099,0
1688,0
2879,0
1178,1
1568,0
3162,0
780,1
1901,0
1925,0
68,0
3446,1
822,0
531,0
78,1
2934,0
1036,1
3567,0
1393,0
3087,0
628,0
404,1
764,0
2551,1
3618,0
1402,1
2065,0
1049,0
309,0
2283,0
3404,0
213,1
618,1
529,1
3109,0
2250,1
1614,0
23,0
1576,0
3437,0
2455,0
1617,1
397,0
2673,0
3616,0
1357,1
3150,0
591,0
152,0
297,1
990,0
785,0
883,0
1695,0
3155,0
2944,0
3486,0
2616,0
1058,1
3633,0
520,1
3455,1
140,1
911,1
2363,0
2820,1
1141,1
2493,0
2010,0
619,1
306,0
3566,0
2724,0
2154,0
1205,1
2169,0
3163,0
989,1
727,1
132,0
736,0
3492,0
580,1
2054,0
1436,1
972,0
2552,0
1961,0
1448,0
2878,0
1483,0
1092,1
2894,0
1702,1
722,1
1866,1
