1281,0
2071,0
3303,0
3254,0
375,0
655,1
2751,0
2317,0
3478,0
705,0
2963,0
3144,0
1042,1
3270,0
3241,0
647,0
2765,0
2736,0
1815,0
2148,0
2475,0
1525,0
2371,0
2072,0
2716,1
2670,0
3271,0
2210,0
785,0
342,0
167,0
565,1
1040,0
3384,0
2030,0
2501,0
3100,0
2551,0
524,0
2321,0
1997,0
1461,0
3332,0
569,0
2674,0
937,0
2938,0
1062,0
2865,0
2026,0
3420,1
1452,0
1912,0
1054,1
3154,1
3238,0
2437,1
1237,0
3338,0
1598,0
2788,1
409,1
1055,0
161,0
2189,0
2489,0
856,1
305,0
2296,0
1627,0
1115,0
1854,0
609,0
1220,0
922,0
420,1
262,0
608,0
1605,0
634,0
3041,0
871,0
797,0
3639,0
1864,0
3197,0
2568,0
19,0
1700,0
2352,0
3142,1
1414,0
2769,0
39,0
2055,0
909,0
2792,0
2242,0
2115,0
2706,0
1938,0
945,0
421,1
2469,0
3171,0
3044,0
31,0
3371,0
1108,0
3370,0
628,0
1599,0
2172,0
402,0
2739,0
387,0
1929,0
1282,0
2274,0
2484,0
2607,0
1865,0
1823,0
1300,0
1121,0
172,0
760,1
2311,0
2439,0
1186,1
2614,0
2344,1
437,0
3662,0
2188,0
2926,0
119,0
725,0
2896,0
645,0
1308,0
712,0
1129,1
3173,1
2230,0
984,0
1292,0
2398,0
3014,0
2200,0
3233,0
2695,0
3022,0
100,0
1713,0
1975,0
617,0
3266,0
257,0
1173,0
547,1
2723,0
1376,0
1148,0
1581,0
1428,0
1531,0
1623,0
146,0
581,0
2327,0
3153,1
1557,0
3636,0
1721,1
1335,0
216,0
1534,0
1255,0
1286,0
807,0
469,1
2965,1
3203,0
3369,0
46,0
2874,0
2741,0
3180,0
821,0
2639,0
1164,0
1204,0
2319,0
539,0
2270,0
1778,0
2464,0
1560,0
1080,1
3552,0
1294,0
76,0
1978,1
507,1
2255,0
2510,0
1069,0
1124,0
3204,0
3496,0
3281,0
1645,0
3360,0
401,0
2527,0
1492,0
2089,0
1587,0
3539,0
2070,0
3126,0
3116,0
604,0
1297,0
3656,0
3580,0
757,0
29,0
1782,0
1333,0
2433,0
1253,0
869,1
2950,0
824,1
3222,0
1811,0
1709,0
1697,0
3039,0
814,1
3645,0
1694,0
1430,0
3520,0
2669,0
3484,0
2662,0
1760,1
1184,1
1010,1
1833,0
1067,0
3485,0
3184,0
1012,0
3157,0
1967,0
1463,0
2254,0
831,0
1426,0
444,0
122,1
579,0
427,0
3330,0
2549,0
2411,1
3517,0
3287,0
1633,0
60,0
2003,0
3337,0
328,1
2520,0
1130,0
476,1
3152,1
1125,0
330,1
1313,1
3065,0
2415,0
1925,0
275,0
2477,0
3627,0
1128,0
3310,0
1003,0
2578,0
1078,1
1685,0
3583,0
297,1
1178,1
355,0
1552,0
1542,1
3341,0
2560,0
620,1
967,0
3009,0
3422,0
1710,0
2409,1
2813,0
432,0
2608,0
2385,0
70,0
3387,0
1830,0
43,0
2393,0
816,0
2668,0
2264,0
1875,1
1515,0
2036,0
1723,0
1666,0
1960,0
509,0
3040,0
866,1
825,1
1230,0
2648,0
2320,0
392,0
854,0
2688,0
2757,0
1712,0
686,1
2883,0
3339,0
710,0
2746,0
2951,0
3284,0
164,0
3146,0
3425,0
506,1
2579,0
2486,0
3367,0
990,0
516,0
391,1
678,0
1279,0
960,0
3158,0
878,0
3527,0
2079,0
3348,0
1198,0
627,1
2862,0
